ISO-3166-1-alpha-3;official-fr;usual-fr;usual-en;article-fr
AFG;République islamique d'Afghanistan;Afghanistan;Afghanistan;L'
ZAF;République d'Afrique du Sud;Afrique du Sud;South Africa;L'
ALB;République d'Albanie;Albanie;Albania;L'
DZA;République algérienne démocratique et populaire;Algérie;Algeria;L'
DEU;République fédérale d'Allemagne;Allemagne;Germany;L'
MKD;Ancienne République yougoslave de Macédoine;Ancienne République yougoslave de Macédoine;Republic of North Macedonia;L'
AND;Principauté d'Andorre;Andorre;Andorra;
AGO;République d'Angola;Angola;Angola;L'
ATG;Antigua-et-Barbuda;Antigua et Barbuda;Antigua and Barbuda;
SAU;Royaume d'Arabie saoudite;Arabie saoudite;Saudi Arabia;L'
ARG;République argentine;Argentine;Argentina;L'
ARM;République d'Arménie;Arménie;Armenia;L'
AUS;Commonwealth d'Australie;Australie;Australia;L'
AUT;République d'Autriche;Autriche;Austria;L'
AZE;République d'Azerbaïdjan;Azerbaïdjan;Azerbaijan;L'
BHS;Commonwealth des Bahamas;Bahamas;Bahamas;Les
BHR;Royaume de Bahrein;Bahrein;Bahrain;Le
BGD;République populaire du Bangladesh;Bangladesh;Bangladesh;Le
BRB;La Barbade;Barbade;Barbados;La
BEL;Royaume de Belgique;Belgique;Belgium;La
BLZ;Belize;Belize;Belize;Le
BEN;République du Bénin;Bénin;Benin;Le
BTN;Royaume du Bhoutan;Bhoutan;Cyprus;Le
BLR;République de Biélorussie;Biélorussie;Belarus;La
BUR;Union de Birmanie;Birmanie;Myanmar;La
BOL;République de Bolivie;Bolivie;Bolivia;La
BIH;République de Bosnie-Herzégovine;Bosnie-Herzégovine;Bosnia-Herzegovina;La
BWA;République du Botswana;Botswana;Botswana;Le
BRA;République fédérative du Brésil;Brésil;Brazil;Le
BRN;Negara Brunei Darussalam;Brunei;Brunei;Le
BGR;République de Bulgarie;Bulgarie;Bulgaria;La
BFA;Burkina Faso;Burkina;Burkina-Faso;Le
BDI;République du Burundi;Burundi;Burundi;Le
KHM;Royaume du Cambodge;Cambodge;Cambodia;Le
CMR;République du Cameroun;Cameroun;Cameroon;Le
CAN;Canada;Canada;Canada ;Le
CPV;République du Cap-Vert;Cap-Vert;Cabo Verde;Le
CHL;République du Chili;Chili;Chile;Le
CHN;République populaire de Chine;Chine;China;La
CYP;République de Chypre;Chypre;Cyprus;
COL;République de Colombie;Colombie;Colombia;La
COM;Union des Comores;Comores;Comoros Islands;Les
COG;République du Congo;Congo;Congo;Le
PRK;Corée du Nord;Corée du Nord;North Korea;La
KOR;République de Corée;Corée du Sud;South Korea;La
CRI;République du Costa-Rica;Costa Rica;Costa Rica;Le
CIV;République de Côte d'Ivoire;Côte d'Ivoire;Côte d’Ivoire;La
HRV;République de Croatie;Croatie;Croatia;La
CUB;République de Cuba;Cuba;Cuba;
DNK;Royaume du Danemark;Danemark;Denmark;Le
DJI;République de Djibouti;Djibouti;Djibouti;
DMA;Commonwealth de Dominique;Dominique;Dominica;La
EGY;République arabe d'Egypte;Egypte;Egypt;L'
ARE;Emirats arabes unis;Emirats arabes unis;United Arab Emirates;Les
ECU;République d'Equateur;Equateur;Ecuador;L'
ERI;Etat d'Erythrée;Erythrée;Eritrea;L'
ESP;Royaume d'Espagne;Espagne;Spain;L'
EST;République d'Estonie;Estonie;Estonia;L'
USA;Etats-Unis d'Amérique;Etats-Unis;United States;Les
ETH;République démocratique fédérale d'Ethiopie;Ethiopie;Ethiopia;L'
FJI;République des Fidji;Fidji;Fiji Islands;Les
FIN;République de Finlande;Finlande;Finland;La
FRA;République française;France;France;La
GAB;République gabonaise;Gabon;Gabon;Le
GMB;République de Gambie;Gambie;Gambia;La
GEO;Géorgie;Géorgie;Georgia;La
GHA;République du Ghana;Ghana;Ghana;Le
GRC;République hellénique;Grèce;Greece;La
GRD;Grenade;Grenade;Grenada;La
GTM;République du Guatemala;Guatemala;Guatemala;Le
GIN;République de Guinée;Guinée;Guinea;La
GNQ;République de Guinée équatoriale;Guinée équatoriale;Equatorial Guinea;La
GNB;République de Guinée-Bissao;Guinée-Bissao;Guinea-Bissau;La
GUY;République coopérative du Guyana;Guyana;Guyana;Le
HTI;République d'Haïti;Haïti;Haiti;
HND;République du Honduras;Honduras;Honduras;Le
HKG;Hong Kong;Hong Kong;Hong Kong;
HUN;République de Hongrie;Hongrie;Hungary;La
COK;Iles Cook;Iles Cook;Cook Islands;Les
IND;République de l'Inde;Inde;India;L'
IDN;République d'Indonésie;Indonésie;Indonesia;L'
IRQ;République d'Irak;Irak;Iraq;L'
IRN;République islamique d'Iran;Iran;Iran;L'
IRL;Irlande;Irlande;Ireland;L'
ISL;République d'Islande;Islande;Iceland;L'
ISR;Etat d'Israël;Israël;Israel;
ITA;République italienne;Italie;Italy;L'
JAM;Jamaïque;Jamaïque;Jamaica;La
JPN;Japon;Japon;Japan;Le
JER;;Jérusalem - Territoires palestiniens;Palestinian Territories;
JOR;Royaume hachémite de Jordanie;Jordanie;Jordan;La
KAZ;République du Kazakhstan;Kazakhstan;Kazakhstan;Le
KEN;République du Kenya;Kenya;Kenya;Le
KGZ;République kirghize;Kirghizstan;Kyrgyzstan;Le
KIR;République de Kiribati;Kiribati;Kiribati Islands;Les
KWT;Etat du Koweït;Koweït;Kuwait;Le
LAO;République démocratique populaire lao;Laos;Laos;Le
LSO;Royaume du Lesotho;Lesotho;Lesotho;Le
LVA;République de Lettonie;Lettonie;Latvia;La
LBN;République libanaise;Liban;Lebanon;Le
LBR;République du Liberia;Liberia;Liberia;Le
LBY;Grande Jamahiriya Arabe Libyenne Populaire Socialiste;Libye;Libya;La
LIE;Principauté du Liechtenstein;Liechtenstein;Liechtenstein;Le
LTU;République de Lituanie;Lituanie;Lithuania;La
LUX;Grand Duché du Luxembourg;Luxembourg;Luxembourg;Le
MDG;République de Madagascar;Madagascar;Madagascar;
MYS;Malaisie;Malaisie;Malaysia;La
MWI;République du Malawi;Malawi;Malawi;Le
MDV;République des Maldives;Maldives;Maldives;Les
MLI;République du Mali;Mali;Mali;Le 
MLT;République de Malte;Malte;Malta Republic;
MAR;Royaume du Maroc;Maroc;Morocco;Le
MHL;République des Iles Marshall;Marshall;Marshall Islands;Les 
MUS;République de Maurice;Maurice;Mauritius;
MRT;République islamique de Mauritanie;Mauritanie;Mauritania;La
MEX;Etats-Unis mexicains;Mexique;Mexico;Le
FSM;Etats fédérés de Micronésie;Micronésie;Federated States of Micronesia;La
MDA;République de Moldavie;Moldavie;Moldova;La
MCO;Principauté de Monaco;Monaco;Monaco;
MNG;Mongolie;Mongolie;Mongolia;La
MTG;République du Monténégro;Monténégro;Montenegro;Le
MOZ;République du Mozambique;Mozambique;Mozambique;Le
NAM;République de Namibie;Namibie;Namibia;La
NRU;République de Nauru;Nauru;Nauru;
NPL;Népal;Népal;Nepal;Le
NIC;République du Nicaragua;Nicaragua;Nicaragua;Le
NER;République du Niger;Niger;Niger;Le
NGA;République fédérale du Nigeria;Nigeria;Nigeria;Le
NIU;Niue;Niue;Niue;
NOR;Royaume de Norvège;Norvège;Norway;La
NZL;Nouvelle-Zélande;Nouvelle-Zélande;New Zealand;La
OMN;Sultanat d'Oman;Oman;Oman;
UGA;République d'Ouganda;Ouganda;Uganda;L'
UZB;République d'Ouzbékistan;Ouzbékistan;Uzbekistan;L'
PAK;République islamique du Pakistan;Pakistan;Pakistan;Le
PLW;République de Palau;Palau;Palau;
PAN;République de Panama;Panama;Panama;Le
PNG;Papouasie-Nouvelle Guinée;Papouasie-Nouvelle Guinée;Papua New Guinea;La
PRY;République du Paraguay;Paraguay;Paraguay;Le
NLD;Royaume des Pays-Bas;Pays-Bas;Netherlands;Les
PER;République du Pérou;Pérou;Peru;Le
PHL;République des Philippines;Philippines;Philippines;Les
POL;République de Pologne;Pologne;Poland;La
PRT;PRT POR République portugaise;Portugal;Portugal;Le
QAT;Etat du Qatar;Qatar;Qatar;Le
CAF;République centrafricaine;République centrafricaine;Central African Republic;La
COD;République démocratique du Congo;République démocratique du Congo;Democratic Republic of the Congo;La
DOM;République dominicaine;République dominicaine;Dominican Republic;La
CZE;République tchèque;République tchèque;Czech Republic;La
ROM;République de Roumanie;Roumanie;Romania;La
GBR;Royaume-Uni de Grande Bretagne et d' Irlande du Nord;Royaume-Uni;United Kingdom;Le
RUS;Fédération de Russie;Russie;Russia;La
RWA;République rwandaise;Rwanda;Rwanda;Le
KNA;Fédération de Saint-Christophe-et-Niévès;Saint-Christophe-et-Niévès;Saint Kitts and Nevis;
LCA;Sainte-Lucie;Sainte-Lucie;Saint Lucia;
SMR;République de Saint-Marin;Saint-Marin;San Marino;
VAT;Etat de la Cité du Vatican;Saint-Siège;Vatican;Le
VCT;Saint-Vincent-et-les-Grenadines;Saint-Vincent-et-les-Grenadines;Saint Vincent and the Grenadines;
SLB;Iles Salomon;Salomon;Solomon Islands;Les
SLV;République du Salvador;Salvador;El Salvador;Le
WSM;Etat indépendant des Samoa;Samoa;Samoa;Les
STP;République démocratique de Sao Tomé-et-Principe;Sao-Tomé-et-Principe;São Tomé and Príncipe;
SEN;République du Sénégal;Sénégal;Senegal;Le
SCG;République de Serbie;Serbie;Serbia ;La
SYC;République des Seychelles;Seychelles;Seychelles;Les
SLE;République de Sierra Leone;Sierra Leone;Sierra Leone;La
SGP;République de Singapour;Singapour;Singapore;
SVK;République slovaque;Slovaquie;Slovakia;La
SVN;République de Slovénie;Slovénie;Slovenia;La
SOM;République de Somalie;Somalie;Somalia;La
SDN;République du Soudan;Soudan;Sudan;Le
LKA;République démocratique socialiste de Sri Lanka;Sri Lanka;Sri Lanka;Le
SWE;Royaume de Suède;Suède;Sweden;La
CHE;Confédération suisse;Suisse;Switzerland;La
SUR;République du Suriname;Suriname;Suriname;Le
SWZ;Royaume du Swaziland;Swaziland;Swaziland;Le
SYR;République arabe syrienne;Syrie;Syria;La
TJK;République du Tadjikistan;Tadjikistan;Tajikistan;Le
TWN;Taïwan;Taïwan;Taiwan;
TZA;République unie de Tanzanie;Tanzanie;Tanzania;La
TCD;République du Tchad;Tchad;Chad;Le
THA;Royaume de Thaïlande;Thaïlande;Thailand;La
TLS;République démocratique du Timor oriental;Timor-Oriental;East Timor;Le
TGO;République togolaise;Togo;Togo;Le
TON;Royaume des Tonga;Tonga;Tonga;Les
TTO;République de Trinité et Tobago;Trinité et Tobago;Trinidad and Tobago;
TUN;République tunisienne;Tunisie;Tunisia;La
TKM;Turkménistan;Turkménistan;Turkmenistan;Le
TUR;République de Turquie;Turquie;Turkey;La
TUV;Tuvalu;Tuvalu;Tuvalu;Les
UKR;Ukraine;Ukraine;Ukraine;L'
URY;République orientale d'Uruguay;Uruguay;Uruguay;L'
VUT;République du Vanuatu;Vanuatu;Vanuatu;Le
VEN;République bolivarienne du Vénézuela;Vénézuela;Venezuela;Le
VNM;République socialiste du Viêt Nam;Vietnam;Vietnam;Le
YEM;République du Yémen;Yémen;Yemen;Le
ZMB;République de Zambie;Zambie;Zambia;La
ZWE;République du Zimbabwe;Zimbabwe;Zimbabwe;Le